cuidType,cuid,transactionId,transactionSource,transactionDatetime,value,currency,productId,quantity,itemPrice
id,22,TR-ID-901244,Offline,2026-03-09T13:10:09Z,1828.0,USD,0400021721724,1,148.0
id,22,TR-ID-901244,Offline,2026-03-09T13:10:09Z,1828.0,USD,15135111,1,1680.0
id,29,TR-ID-901245,Offline,2026-06-06T07:27:51Z,12740.0,USD,0400024796122,1,3350.0
id,29,TR-ID-901245,Offline,2026-06-06T07:27:51Z,12740.0,USD,20797283,1,8400.0
id,29,TR-ID-901245,Offline,2026-06-06T07:27:51Z,12740.0,USD,0400003650532,1,990.0
id,4,TR-ID-901246,Offline,2026-01-10T23:47:56Z,2275.0,USD,22932361,1,90.0
id,4,TR-ID-901246,Offline,2026-01-10T23:47:56Z,2275.0,USD,0400025569106,1,1890.0
id,4,TR-ID-901246,Offline,2026-01-10T23:47:56Z,2275.0,USD,0400026650547,1,295.0
id,8,TR-ID-901247,Offline,2026-03-10T05:55:28Z,305.0,USD,0400001589567,1,305.0
id,17,TR-ID-901248,Offline,2026-02-20T13:54:57Z,654.75,USD,0400025550432,1,159.75
id,17,TR-ID-901248,Offline,2026-02-20T13:54:57Z,654.75,USD,0400026868783,1,495.0
id,30,TR-ID-901249,Offline,2025-09-18T15:19:02Z,1157.5,USD,26813801,1,275.0
id,30,TR-ID-901249,Offline,2025-09-18T15:19:02Z,1157.5,USD,0400026217643,1,357.5
id,30,TR-ID-901249,Offline,2025-09-18T15:19:02Z,1157.5,USD,0400021933452,1,525.0
id,2,TR-ID-901250,Offline,2026-01-29T22:43:23Z,1090.0,USD,0400026587243,1,795.0
id,2,TR-ID-901250,Offline,2026-01-29T22:43:23Z,1090.0,USD,21540413,1,295.0
id,6,TR-ID-901251,Offline,2026-05-03T16:05:33Z,2340.0,USD,22706008,1,1350.0
id,6,TR-ID-901251,Offline,2026-05-03T16:05:33Z,2340.0,USD,0400026831824,1,990.0
id,21,TR-ID-901252,Offline,2025-07-18T23:40:45Z,490.0,USD,26536598,1,490.0
id,12,TR-ID-901253,Offline,2025-08-17T15:06:50Z,2160.0,USD,0400024510717,1,215.0
id,12,TR-ID-901253,Offline,2025-08-17T15:06:50Z,2160.0,USD,0400026335702,1,595.0
id,12,TR-ID-901253,Offline,2025-08-17T15:06:50Z,2160.0,USD,18775554,1,1350.0
id,1,TR-ID-901254,Offline,2025-11-06T00:19:03Z,1270.0,USD,0400022250913,1,1100.0
id,1,TR-ID-901254,Offline,2025-11-06T00:19:03Z,1270.0,USD,0400026378980,1,170.0
id,12,TR-ID-901255,Offline,2025-10-19T22:03:28Z,28.0,USD,0400020376799,1,28.0
id,16,TR-ID-901256,Offline,2025-11-09T04:09:20Z,105.0,USD,0400016295718,1,105.0
id,3,TR-ID-901257,Offline,2026-03-29T10:00:24Z,1305.0,USD,0400026961321,1,410.0
id,3,TR-ID-901257,Offline,2026-03-29T10:00:24Z,1305.0,USD,22120158,1,895.0
id,5,TR-ID-901258,Offline,2026-03-14T09:55:08Z,366.0,USD,13245990,1,96.0
id,5,TR-ID-901258,Offline,2026-03-14T09:55:08Z,366.0,USD,22431444,1,270.0
id,27,TR-ID-901259,Offline,2026-06-15T15:49:30Z,11100.0,USD,0400020728034,1,1100.0
id,27,TR-ID-901259,Offline,2026-06-15T15:49:30Z,11100.0,USD,0400024787306,1,7000.0
id,27,TR-ID-901259,Offline,2026-06-15T15:49:30Z,11100.0,USD,0400026466161,1,3000.0
id,11,TR-ID-901260,Offline,2025-11-04T16:46:01Z,155.0,USD,17875318,1,99.0
id,11,TR-ID-901260,Offline,2025-11-04T16:46:01Z,155.0,USD,0400019058600,1,56.0
id,28,TR-ID-901261,Offline,2025-07-19T07:58:08Z,1326.25,USD,26612667,1,80.0
id,28,TR-ID-901261,Offline,2025-07-19T07:58:08Z,1326.25,USD,0400021506233,1,1100.0
id,28,TR-ID-901261,Offline,2025-07-19T07:58:08Z,1326.25,USD,0400025200113,1,146.25
id,8,TR-ID-901262,Offline,2025-10-04T02:30:13Z,1485.0,USD,26655808,1,440.0
id,8,TR-ID-901262,Offline,2025-10-04T02:30:13Z,1485.0,USD,0400023363604,1,1045.0
id,8,TR-ID-901263,Offline,2026-04-28T12:37:11Z,398.0,USD,16666900,1,398.0
id,18,TR-ID-901264,Offline,2025-08-20T14:35:07Z,125.0,USD,0400026529704,1,125.0
id,15,TR-ID-901265,Offline,2026-05-31T20:27:38Z,2035.0,USD,12929882,1,185.0
id,15,TR-ID-901265,Offline,2026-05-31T20:27:38Z,2035.0,USD,0400022375507,1,980.0
id,15,TR-ID-901265,Offline,2026-05-31T20:27:38Z,2035.0,USD,26181455,1,870.0
id,1,TR-ID-901266,Offline,2025-09-15T04:06:59Z,1022.0,USD,0400023588549,1,327.0
id,1,TR-ID-901266,Offline,2025-09-15T04:06:59Z,1022.0,USD,0400026335503,1,695.0
id,25,TR-ID-901267,Offline,2026-03-19T04:33:18Z,207.0,USD,21953427,1,207.0
id,19,TR-ID-901268,Offline,2026-02-25T17:49:08Z,1950.0,USD,21553136,1,1070.0
id,19,TR-ID-901268,Offline,2026-02-25T17:49:08Z,1950.0,USD,0400026186008,1,880.0
id,20,TR-ID-901269,Offline,2026-03-01T06:42:56Z,1500.0,USD,45623938,1,1500.0
id,1,TR-ID-901270,Offline,2026-07-12T08:58:39Z,436.5,USD,0400025561076,1,241.5
id,1,TR-ID-901270,Offline,2026-07-12T08:58:39Z,436.5,USD,0400001538983,1,195.0
id,7,TR-ID-901271,Offline,2025-07-26T14:05:54Z,2186.0,USD,22655495,1,1529.0
id,7,TR-ID-901271,Offline,2025-07-26T14:05:54Z,2186.0,USD,0400023363522,1,657.0
id,20,TR-ID-901272,Offline,2026-06-03T13:20:35Z,68.0,USD,0400023845294,1,68.0
id,25,TR-ID-901273,Offline,2026-03-24T03:48:03Z,540.0,USD,0400026570844,1,345.0
id,25,TR-ID-901273,Offline,2026-03-24T03:48:03Z,540.0,USD,19549254,1,195.0
id,13,TR-ID-901274,Offline,2026-02-09T16:05:44Z,904.5,USD,0400023290828,1,348.0
id,13,TR-ID-901274,Offline,2026-02-09T16:05:44Z,904.5,USD,0400026386507,1,556.5
id,28,TR-ID-901275,Offline,2026-01-02T16:23:09Z,3339.0,USD,26742618,1,2825.0
id,28,TR-ID-901275,Offline,2026-01-02T16:23:09Z,3339.0,USD,20895254,1,514.0
id,7,TR-ID-901276,Offline,2026-05-23T11:28:00Z,348.0,USD,26614477,1,348.0
id,24,TR-ID-901277,Offline,2025-08-27T13:36:52Z,160.0,USD,24660344,1,160.0
id,12,TR-ID-901278,Offline,2026-02-26T04:16:28Z,415.0,USD,0400024689101,1,415.0
id,1,TR-ID-901279,Offline,2025-10-01T08:14:09Z,930.0,USD,0400022410232,1,650.0
id,1,TR-ID-901279,Offline,2025-10-01T08:14:09Z,930.0,USD,0400018269741,1,280.0
id,23,TR-ID-901280,Offline,2025-09-06T11:34:04Z,2255.0,USD,87206011,1,170.0
id,23,TR-ID-901280,Offline,2025-09-06T11:34:04Z,2255.0,USD,0400024318771,1,1490.0
id,23,TR-ID-901280,Offline,2025-09-06T11:34:04Z,2255.0,USD,0400026724108,1,595.0
id,26,TR-ID-901281,Offline,2026-04-07T21:43:10Z,1256.99,USD,20530226,1,84.0
id,26,TR-ID-901281,Offline,2026-04-07T21:43:10Z,1256.99,USD,0400025654926,1,1095.0
id,26,TR-ID-901281,Offline,2026-04-07T21:43:10Z,1256.99,USD,23732376,1,77.99
id,29,TR-ID-901282,Offline,2026-03-26T09:44:45Z,1103.0,USD,0400026447626,1,258.0
id,29,TR-ID-901282,Offline,2026-03-26T09:44:45Z,1103.0,USD,0400001759487,1,845.0
id,17,TR-ID-901283,Offline,2026-01-23T13:15:48Z,1003.39,USD,0400026071620,1,414.0
id,17,TR-ID-901283,Offline,2026-01-23T13:15:48Z,1003.39,USD,0400025754137,1,335.0
id,17,TR-ID-901283,Offline,2026-01-23T13:15:48Z,1003.39,USD,21675847,1,254.39
id,5,TR-ID-901284,Offline,2025-11-10T15:03:48Z,654.99,USD,0400021346503,1,59.99
id,5,TR-ID-901284,Offline,2025-11-10T15:03:48Z,654.99,USD,0400020114587,1,595.0
id,25,TR-ID-901285,Offline,2025-10-12T07:02:42Z,1385.0,USD,17612433,1,85.0
id,25,TR-ID-901285,Offline,2025-10-12T07:02:42Z,1385.0,USD,0400026529000,1,1300.0
id,25,TR-ID-901286,Offline,2025-08-23T01:05:30Z,1450.0,USD,0400025455062,1,1450.0
id,13,TR-ID-901287,Offline,2025-08-05T20:58:59Z,336.0,USD,24240085,1,336.0
id,27,TR-ID-901288,Offline,2026-01-31T21:06:49Z,495.0,USD,0400024223894,1,495.0
id,28,TR-ID-901289,Offline,2026-04-19T18:29:08Z,588.0,USD,57393707,1,90.0
id,28,TR-ID-901289,Offline,2026-04-19T18:29:08Z,588.0,USD,0400026784554,1,498.0
id,24,TR-ID-901290,Offline,2025-11-03T11:28:25Z,205.0,USD,10634084,1,205.0
id,22,TR-ID-901291,Offline,2026-06-26T20:11:38Z,4340.0,USD,19524178,1,1950.0
id,22,TR-ID-901291,Offline,2026-06-26T20:11:38Z,4340.0,USD,0400026651049,1,2390.0
id,6,TR-ID-901292,Offline,2026-05-09T09:19:02Z,798.0,USD,22845328,1,500.0
id,6,TR-ID-901292,Offline,2026-05-09T09:19:02Z,798.0,USD,0400025934879,1,298.0
id,26,TR-ID-901293,Offline,2025-09-26T23:34:00Z,110.0,USD,26100055,1,110.0
id,15,TR-ID-901294,Offline,2026-04-02T12:02:53Z,108.0,USD,23237575,1,108.0
id,5,TR-ID-901295,Offline,2025-11-23T19:43:52Z,1348.0,USD,24382587,1,1150.0
id,5,TR-ID-901295,Offline,2025-11-23T19:43:52Z,1348.0,USD,22587541,1,198.0
id,24,TR-ID-901296,Offline,2025-12-31T00:38:46Z,250.0,USD,25731359,1,250.0
id,25,TR-ID-901297,Offline,2025-09-20T05:40:25Z,2103.99,USD,0400025985738,1,1150.0
id,25,TR-ID-901297,Offline,2025-09-20T05:40:25Z,2103.99,USD,0400022126655,1,870.0
id,25,TR-ID-901297,Offline,2025-09-20T05:40:25Z,2103.99,USD,21327801,1,83.99
id,23,TR-ID-901298,Offline,2026-01-25T19:02:22Z,1134.0,USD,19812312,1,50.0
id,23,TR-ID-901298,Offline,2026-01-25T19:02:22Z,1134.0,USD,0400026417121,1,990.0
id,23,TR-ID-901298,Offline,2026-01-25T19:02:22Z,1134.0,USD,22902289,1,94.0
id,1,TR-ID-901299,Offline,2025-12-25T22:15:26Z,188.0,USD,0400026436080,1,188.0
id,5,TR-ID-901300,Offline,2025-08-18T05:57:05Z,138.0,USD,0400026373144,1,138.0
id,15,TR-ID-901301,Offline,2026-05-25T21:03:58Z,550.0,USD,97854213,1,550.0
id,19,TR-ID-901302,Offline,2026-04-23T14:16:03Z,825.5,USD,22754015,1,44.0
id,19,TR-ID-901302,Offline,2026-04-23T14:16:03Z,825.5,USD,18319158,1,645.0
id,19,TR-ID-901302,Offline,2026-04-23T14:16:03Z,825.5,USD,22946860,1,136.5
id,1,TR-ID-901303,Offline,2026-02-01T00:25:57Z,2633.75,USD,0400026421874,1,318.75
id,1,TR-ID-901303,Offline,2026-02-01T00:25:57Z,2633.75,USD,0400026215904,1,325.0
id,1,TR-ID-901303,Offline,2026-02-01T00:25:57Z,2633.75,USD,0400026877706,1,1990.0
id,24,TR-ID-901304,Offline,2026-02-02T06:37:02Z,154.0,USD,22866029,1,154.0
id,25,TR-ID-901305,Offline,2025-08-06T08:14:22Z,60.0,USD,22824690,1,60.0
id,10,TR-ID-901306,Offline,2025-07-19T02:00:33Z,3015.0,USD,24416021,1,380.0
id,10,TR-ID-901306,Offline,2025-07-19T02:00:33Z,3015.0,USD,0400025925463,1,1115.0
id,10,TR-ID-901306,Offline,2025-07-19T02:00:33Z,3015.0,USD,0400026344582,1,1520.0
id,23,TR-ID-901307,Offline,2026-03-01T06:35:32Z,1352.8,USD,97856668,1,150.0
id,23,TR-ID-901307,Offline,2026-03-01T06:35:32Z,1352.8,USD,0400020605768,1,52.8
id,23,TR-ID-901307,Offline,2026-03-01T06:35:32Z,1352.8,USD,0400026040679,1,1150.0
id,7,TR-ID-901308,Offline,2025-11-20T14:21:14Z,2589.0,USD,0400025723284,1,1194.0
id,7,TR-ID-901308,Offline,2025-11-20T14:21:14Z,2589.0,USD,0400025949453,1,1395.0
id,16,TR-ID-901309,Offline,2026-06-20T16:12:48Z,881.5,USD,0400025624974,1,276.5
id,16,TR-ID-901309,Offline,2026-06-20T16:12:48Z,881.5,USD,11444862,1,605.0
id,23,TR-ID-901310,Offline,2025-09-06T05:57:10Z,2180.0,USD,24661143,1,290.0
id,23,TR-ID-901310,Offline,2025-09-06T05:57:10Z,2180.0,USD,0400026217750,1,690.0
id,23,TR-ID-901310,Offline,2025-09-06T05:57:10Z,2180.0,USD,20775761,1,1200.0
id,17,TR-ID-901311,Offline,2026-05-06T00:36:55Z,1504.75,USD,20988467,1,1450.0
id,17,TR-ID-901311,Offline,2026-05-06T00:36:55Z,1504.75,USD,22793537,1,54.75
id,2,TR-ID-901312,Offline,2026-01-09T22:53:11Z,2445.0,USD,0400026510172,1,2445.0
id,27,TR-ID-901313,Offline,2026-03-20T03:08:16Z,241.5,USD,26552043,1,241.5
id,22,TR-ID-901314,Offline,2025-11-05T19:20:22Z,1170.0,USD,0400021667523,1,520.0
id,22,TR-ID-901314,Offline,2025-11-05T19:20:22Z,1170.0,USD,25075157,1,650.0
id,10,TR-ID-901315,Offline,2025-11-07T12:31:06Z,7311.25,USD,16949753,1,5150.0
id,10,TR-ID-901315,Offline,2025-11-07T12:31:06Z,7311.25,USD,0400026447221,1,1790.0
id,10,TR-ID-901315,Offline,2025-11-07T12:31:06Z,7311.25,USD,0400026608722,1,371.25
id,1,TR-ID-901316,Offline,2025-09-15T23:38:07Z,3514.0,USD,0400025668599,1,118.0
id,1,TR-ID-901316,Offline,2025-09-15T23:38:07Z,3514.0,USD,0400025713566,1,3200.0
id,1,TR-ID-901316,Offline,2025-09-15T23:38:07Z,3514.0,USD,0400025506533,1,196.0
id,13,TR-ID-901317,Offline,2026-03-23T07:50:35Z,315.0,USD,23071158,1,315.0
id,29,TR-ID-901318,Offline,2025-11-11T21:23:06Z,1195.0,USD,22465461,1,1195.0
id,5,TR-ID-901319,Offline,2026-04-07T22:09:32Z,418.6,USD,0400025201061,1,418.6
id,8,TR-ID-901320,Offline,2025-11-24T20:29:36Z,7488.0,USD,15741010,1,238.0
id,8,TR-ID-901320,Offline,2025-11-24T20:29:36Z,7488.0,USD,0400024845940,1,1250.0
id,8,TR-ID-901320,Offline,2025-11-24T20:29:36Z,7488.0,USD,26146176,1,6000.0
id,22,TR-ID-901321,Offline,2026-01-06T08:05:27Z,495.0,USD,0400016113113,1,495.0
id,16,TR-ID-901322,Offline,2025-09-12T19:34:41Z,710.0,USD,10459246,1,710.0
id,9,TR-ID-901323,Offline,2026-01-18T01:18:41Z,10000.0,USD,21390327,1,100.0
id,9,TR-ID-901323,Offline,2026-01-18T01:18:41Z,10000.0,USD,21774372,1,9900.0
id,15,TR-ID-901324,Offline,2026-02-07T04:54:09Z,6000.0,USD,26146176,1,6000.0
id,24,TR-ID-901325,Offline,2025-12-16T04:30:41Z,35.0,USD,13036922,1,35.0
id,5,TR-ID-901326,Offline,2026-04-14T22:55:32Z,6990.0,USD,26728454,1,490.0
id,5,TR-ID-901326,Offline,2026-04-14T22:55:32Z,6990.0,USD,26438244,1,6500.0
id,9,TR-ID-901327,Offline,2026-05-14T11:13:44Z,450.0,USD,22925902,1,450.0
id,24,TR-ID-901328,Offline,2025-10-29T04:46:11Z,259.0,USD,24660230,1,160.0
id,24,TR-ID-901328,Offline,2025-10-29T04:46:11Z,259.0,USD,0400026105661,1,99.0
id,10,TR-ID-901329,Offline,2025-11-25T06:35:42Z,718.0,USD,0400024235721,1,590.0
id,10,TR-ID-901329,Offline,2025-11-25T06:35:42Z,718.0,USD,25199409,1,128.0
id,5,TR-ID-901330,Offline,2025-12-20T14:15:55Z,1090.0,USD,0400026488651,1,1090.0
id,21,TR-ID-901331,Offline,2026-05-12T07:32:21Z,3590.0,USD,0400025624233,1,1500.0
id,21,TR-ID-901331,Offline,2026-05-12T07:32:21Z,3590.0,USD,0400022126616,1,690.0
id,21,TR-ID-901331,Offline,2026-05-12T07:32:21Z,3590.0,USD,26965431,1,1400.0
id,3,TR-ID-901332,Offline,2025-10-20T07:09:02Z,2248.0,USD,0400021994654,1,2050.0
id,3,TR-ID-901332,Offline,2025-10-20T07:09:02Z,2248.0,USD,0400014935176,1,198.0
id,17,TR-ID-901333,Offline,2026-02-12T03:33:58Z,225.0,USD,26622595,1,225.0
id,24,TR-ID-901334,Offline,2026-05-27T11:51:26Z,195.0,USD,15079949,1,195.0
id,24,TR-ID-901335,Offline,2026-03-06T04:31:49Z,255.0,USD,24660366,1,255.0
id,10,TR-ID-901336,Offline,2026-02-13T23:09:32Z,535.5,USD,20155434,1,535.5
id,14,TR-ID-901337,Offline,2026-03-31T23:30:58Z,240.0,USD,24660334,1,95.0
id,14,TR-ID-901337,Offline,2026-03-31T23:30:58Z,240.0,USD,16486874,1,145.0
id,28,TR-ID-901338,Offline,2026-05-04T20:52:59Z,3978.0,USD,12776547,1,270.0
id,28,TR-ID-901338,Offline,2026-05-04T20:52:59Z,3978.0,USD,0400021591446,1,158.0
id,28,TR-ID-901338,Offline,2026-05-04T20:52:59Z,3978.0,USD,26579085,1,3550.0
id,2,TR-ID-901339,Offline,2026-03-19T21:50:44Z,129.0,USD,0400001513109,1,129.0
id,14,TR-ID-901340,Offline,2025-08-23T01:43:27Z,1380.0,USD,0400024541908,1,295.0
id,14,TR-ID-901340,Offline,2025-08-23T01:43:27Z,1380.0,USD,15630045,1,300.0
id,14,TR-ID-901340,Offline,2025-08-23T01:43:27Z,1380.0,USD,0400026037240,1,785.0
id,16,TR-ID-901341,Offline,2025-12-12T23:39:51Z,198.0,USD,0400026784609,1,198.0
id,5,TR-ID-901342,Offline,2026-07-16T18:45:52Z,225.0,USD,26425312,1,225.0
id,29,TR-ID-901343,Offline,2025-09-21T02:14:19Z,2934.6,USD,0400026675343,1,495.0
id,29,TR-ID-901343,Offline,2025-09-21T02:14:19Z,2934.6,USD,0400024674891,1,89.6
id,29,TR-ID-901343,Offline,2025-09-21T02:14:19Z,2934.6,USD,0400026684294,1,2350.0
id,7,TR-ID-901344,Offline,2026-03-14T02:20:40Z,300.0,USD,0400021401483,1,300.0
id,26,TR-ID-901345,Offline,2025-10-02T15:03:54Z,8390.0,USD,26720882,1,1950.0
id,26,TR-ID-901345,Offline,2025-10-02T15:03:54Z,8390.0,USD,0400023861054,1,2450.0
id,26,TR-ID-901345,Offline,2025-10-02T15:03:54Z,8390.0,USD,0400024687816,1,3990.0
id,27,TR-ID-901346,Offline,2026-06-11T02:48:36Z,3289.99,USD,0400016687211,1,730.0
id,27,TR-ID-901346,Offline,2026-06-11T02:48:36Z,3289.99,USD,24528724,1,164.99
id,27,TR-ID-901346,Offline,2026-06-11T02:48:36Z,3289.99,USD,0400026574929,1,2395.0
id,21,TR-ID-901347,Offline,2025-11-07T17:01:44Z,6110.0,USD,22364090,1,5550.0
id,21,TR-ID-901347,Offline,2025-11-07T17:01:44Z,6110.0,USD,22922029,1,420.0
id,21,TR-ID-901347,Offline,2025-11-07T17:01:44Z,6110.0,USD,0400022627827,1,140.0
id,7,TR-ID-901348,Offline,2026-04-14T00:12:30Z,2351.0,USD,25615425,1,41.0
id,7,TR-ID-901348,Offline,2026-04-14T00:12:30Z,2351.0,USD,26718974,1,520.0
id,7,TR-ID-901348,Offline,2026-04-14T00:12:30Z,2351.0,USD,0400020740024,1,1790.0
id,8,TR-ID-901349,Offline,2026-01-23T07:28:00Z,390.0,USD,25731363,1,95.0
id,8,TR-ID-901349,Offline,2026-01-23T07:28:00Z,390.0,USD,0400026375537,1,295.0
id,9,TR-ID-901350,Offline,2025-12-15T20:12:34Z,754.6,USD,13447489,1,126.0
id,9,TR-ID-901350,Offline,2025-12-15T20:12:34Z,754.6,USD,26175737,1,628.6
id,27,TR-ID-901351,Offline,2025-12-27T12:16:29Z,2194.0,USD,0400025547070,1,954.0
id,27,TR-ID-901351,Offline,2025-12-27T12:16:29Z,2194.0,USD,26542912,1,245.0
id,27,TR-ID-901351,Offline,2025-12-27T12:16:29Z,2194.0,USD,0400025560234,1,995.0
id,21,TR-ID-901352,Offline,2026-05-14T11:54:23Z,492.49,USD,22527237,1,94.49
id,21,TR-ID-901352,Offline,2026-05-14T11:54:23Z,492.49,USD,0400026580049,1,398.0
id,11,TR-ID-901353,Offline,2025-10-02T22:10:12Z,795.0,USD,21400086,1,795.0
id,23,TR-ID-901354,Offline,2026-02-15T17:38:03Z,795.0,USD,17723848,1,395.0
id,23,TR-ID-901354,Offline,2026-02-15T17:38:03Z,795.0,USD,14737670,1,400.0
id,17,TR-ID-901355,Offline,2026-01-27T16:56:28Z,148.49,USD,19744963,1,148.49
id,1,TR-ID-901356,Offline,2025-12-09T12:36:44Z,4540.0,USD,0400026304642,1,3850.0
id,1,TR-ID-901356,Offline,2025-12-09T12:36:44Z,4540.0,USD,0400025546539,1,690.0
id,18,TR-ID-901357,Offline,2025-07-18T20:23:53Z,159.6,USD,0400026430041,1,159.6
id,7,TR-ID-901358,Offline,2026-01-04T21:01:30Z,2949.0,USD,0400024358242,1,1494.0
id,7,TR-ID-901358,Offline,2026-01-04T21:01:30Z,2949.0,USD,0400022895725,1,1455.0
id,29,TR-ID-901359,Offline,2026-03-23T22:27:12Z,663.0,USD,0400026711402,1,198.0
id,29,TR-ID-901359,Offline,2026-03-23T22:27:12Z,663.0,USD,16796691,1,168.0
id,29,TR-ID-901359,Offline,2026-03-23T22:27:12Z,663.0,USD,0400026289075,1,297.0
id,22,TR-ID-901360,Offline,2026-01-19T21:23:53Z,1142.5,USD,22946446,1,52.5
id,22,TR-ID-901360,Offline,2026-01-19T21:23:53Z,1142.5,USD,0400021830938,1,1090.0
id,17,TR-ID-901361,Offline,2025-12-29T09:08:05Z,1739.0,USD,26416440,1,1100.0
id,17,TR-ID-901361,Offline,2025-12-29T09:08:05Z,1739.0,USD,0400022655255,1,639.0
id,22,TR-ID-901362,Offline,2025-08-11T12:53:46Z,275.0,USD,26948685,1,275.0
id,24,TR-ID-901363,Offline,2026-04-14T21:29:24Z,154.0,USD,22866029,1,154.0
id,12,TR-ID-901364,Offline,2026-03-22T12:58:38Z,556.5,USD,0400025957581,1,556.5
id,2,TR-ID-901365,Offline,2026-03-27T20:48:23Z,6544.0,USD,0400026612340,1,5500.0
id,2,TR-ID-901365,Offline,2026-03-27T20:48:23Z,6544.0,USD,0400025755173,1,119.0
id,2,TR-ID-901365,Offline,2026-03-27T20:48:23Z,6544.0,USD,0400026200280,1,925.0
id,23,TR-ID-901366,Offline,2026-03-02T15:56:14Z,540.0,USD,24446467,1,540.0
id,17,TR-ID-901367,Offline,2026-05-16T11:02:31Z,950.0,USD,26365634,1,950.0
id,5,TR-ID-901368,Offline,2025-10-05T09:17:25Z,110.0,USD,0400022574574,1,110.0
id,26,TR-ID-901369,Offline,2026-06-22T04:44:19Z,7251.0,USD,0400023075458,1,191.0
id,26,TR-ID-901369,Offline,2026-06-22T04:44:19Z,7251.0,USD,18774486,1,6400.0
id,26,TR-ID-901369,Offline,2026-06-22T04:44:19Z,7251.0,USD,0400023898120,1,660.0
id,21,TR-ID-901370,Offline,2025-10-02T10:51:03Z,920.0,USD,0400023085389,1,150.0
id,21,TR-ID-901370,Offline,2025-10-02T10:51:03Z,920.0,USD,24526047,1,100.0
id,21,TR-ID-901370,Offline,2025-10-02T10:51:03Z,920.0,USD,0400026694026,1,670.0
id,16,TR-ID-901371,Offline,2025-09-14T06:04:09Z,2272.0,USD,19359124,1,725.0
id,16,TR-ID-901371,Offline,2025-09-14T06:04:09Z,2272.0,USD,0400026296144,1,1500.0
id,16,TR-ID-901371,Offline,2025-09-14T06:04:09Z,2272.0,USD,18866363,1,47.0
id,10,TR-ID-901372,Offline,2026-03-13T03:14:47Z,995.0,USD,0400099595717,1,995.0
id,12,TR-ID-901373,Offline,2026-05-05T12:47:57Z,364.0,USD,0400024522120,1,364.0
id,16,TR-ID-901374,Offline,2026-04-04T18:38:00Z,695.0,USD,0400019028162,1,695.0
id,11,TR-ID-901375,Offline,2026-02-07T02:49:30Z,210.0,USD,0400026486958,1,210.0
id,9,TR-ID-901376,Offline,2026-05-27T09:42:34Z,5100.0,USD,0400026351492,1,5100.0
id,13,TR-ID-901377,Offline,2026-05-08T11:46:35Z,278.6,USD,21569238,1,278.6
id,18,TR-ID-901378,Offline,2025-11-23T15:59:41Z,600.0,USD,24235835,1,600.0
id,6,TR-ID-901379,Offline,2026-06-07T01:58:39Z,1015.5,USD,0400026437324,1,133.5
id,6,TR-ID-901379,Offline,2026-06-07T01:58:39Z,1015.5,USD,0400025698317,1,650.0
id,6,TR-ID-901379,Offline,2026-06-07T01:58:39Z,1015.5,USD,18158326,1,232.0
id,8,TR-ID-901380,Offline,2025-08-08T06:54:36Z,3983.0,USD,15888991,1,1595.0
id,8,TR-ID-901380,Offline,2025-08-08T06:54:36Z,3983.0,USD,21312959,1,2388.0
id,2,TR-ID-901381,Offline,2026-01-26T10:27:44Z,1114.59,USD,0400026527771,1,750.0
id,2,TR-ID-901381,Offline,2026-01-26T10:27:44Z,1114.59,USD,0400021147260,1,261.0
id,2,TR-ID-901381,Offline,2026-01-26T10:27:44Z,1114.59,USD,24785640,1,103.59
id,15,TR-ID-901382,Offline,2026-01-29T12:42:23Z,2149.0,USD,26655778,1,390.0
id,15,TR-ID-901382,Offline,2026-01-29T12:42:23Z,2149.0,USD,0400013332913,1,565.0
id,15,TR-ID-901382,Offline,2026-01-29T12:42:23Z,2149.0,USD,0400025723284,1,1194.0
id,29,TR-ID-901383,Offline,2026-02-22T13:16:48Z,3302.99,USD,0400025703437,1,128.0
id,29,TR-ID-901383,Offline,2026-02-22T13:16:48Z,3302.99,USD,0400026304200,1,3100.0
id,29,TR-ID-901383,Offline,2026-02-22T13:16:48Z,3302.99,USD,0400021878580,1,74.99
id,25,TR-ID-901384,Offline,2025-07-31T09:27:55Z,1195.0,USD,95674104,1,1195.0
id,24,TR-ID-901385,Offline,2026-01-27T04:54:49Z,210.0,USD,19665102,1,210.0
id,28,TR-ID-901386,Offline,2026-03-09T00:55:47Z,2610.0,USD,0400026263667,1,2100.0
id,28,TR-ID-901386,Offline,2026-03-09T00:55:47Z,2610.0,USD,0400026390909,1,510.0
id,17,TR-ID-901387,Offline,2025-12-07T13:21:00Z,10926.5,USD,0400022875079,1,276.5
id,17,TR-ID-901387,Offline,2025-12-07T13:21:00Z,10926.5,USD,0400026172537,1,10500.0
id,17,TR-ID-901387,Offline,2025-12-07T13:21:00Z,10926.5,USD,22795148,1,150.0
id,14,TR-ID-901388,Offline,2026-06-03T19:28:37Z,320.0,USD,0400019766849,1,145.0
id,14,TR-ID-901388,Offline,2026-06-03T19:28:37Z,320.0,USD,14927742,1,175.0
id,22,TR-ID-901389,Offline,2025-10-22T04:00:39Z,2100.0,USD,0400020136599,1,195.0
id,22,TR-ID-901389,Offline,2025-10-22T04:00:39Z,2100.0,USD,0400017226943,1,1475.0
id,22,TR-ID-901389,Offline,2025-10-22T04:00:39Z,2100.0,USD,0400022440683,1,430.0
id,12,TR-ID-901390,Offline,2025-12-14T14:27:26Z,717.5,USD,18684416,1,560.0
id,12,TR-ID-901390,Offline,2025-12-14T14:27:26Z,717.5,USD,0400024533395,1,157.5
